1134255563.90	0.26	68.63	18
1134564210.22	0.28	68.58	4
1134812806.95	0.16	68.58	4
1132583008.83	0.98	68.56	14
1133240477.83	0.35	68.51	4
1133497867.21	0.30	68.44	18
1134636303.02	0.98	68.32	3
1134005773.00	0.07	68.25	0
1133092648.77	0.40	68.22	4
1133690194.73	0.39	68.20	4
1133289891.08	1.00	68.18	1
1132505650.05	0.22	68.18	4
1133092093.81	0.32	68.11	4
1133768929.42	0.29	68.09	18
1134495703.01	0.88	68.06	17
1132744681.09	1.00	67.86	3
1132835690.08	0.26	67.83	18
1134630792.14	0.28	67.73	18
1132579476.80	0.35	67.72	18
1133770683.35	0.33	67.64	18
1134806970.32	0.32	67.63	18
1133088022.47	0.66	67.58	5
1133304035.29	0.59	67.51	5
1134013593.31	0.88	67.50	17
1133480187.64	0.53	67.46	5
1134456476.88	0.60	67.43	5
1134916362.82	0.32	67.41	18
1134918406.38	0.48	67.35	16
1133170045.68	0.22	67.34	16
1132552390.64	0.88	67.32	17
1133082301.00	0.47	67.31	4
1132712875.20	0.07	67.28	0
1132583264.74	0.30	67.27	4
1132640834.23	0.45	67.15	4
1133085200.34	0.32	67.14	18
1134379021.34	0.98	67.13	14
1134256844.04	1.00	67.12	14
1134434658.80	0.34	67.11	4
1132580679.91	0.21	67.07	4
1133888955.68	0.49	67.02	4
1134630219.04	0.02	66.98	0
1134013579.42	0.45	66.95	4
1133593020.86	0.27	66.93	18
1134871255.86	0.26	66.90	18
1134151383.07	0.43	66.86	4
1132718129.00	0.09	66.86	0
1134553836.20	0.28	66.83	18
1133291889.12	0.96	66.83	17
1132755406.56	0.28	66.82	4
1132888718.08	0.01	66.82	0
1133538659.76	0.47	66.73	16
1132936379.74	0.33	66.69	18
1133957925.43	0.98	66.62	3
1133007875.20	0.27	66.45	18
1134190935.94	0.25	66.44	18
1133888968.38	0.98	66.42	3
1134514685.15	0.27	66.31	18
1133840757.44	0.98	66.28	3
1132922801.81	0.35	66.25	18
1133328250.48	0.27	66.22	18
1133888377.15	0.65	66.20	5
1134441909.76	0.73	66.19	5
1134158176.00	0.12	66.15	0
1133455870.50	0.71	66.08	5
1133237601.43	0.43	66.05	4
1133174205.68	0.48	66.04	16
1132727190.13	0.23	66.01	4
1132582930.00	0.09	65.96	0
1132883615.21	0.97	65.95	1
1134631764.36	0.30	65.94	18
1134792075.96	0.15	65.90	4
1133654035.83	0.40	65.81	18
1133011790.33	0.36	65.74	18
1134457241.33	0.98	65.66	3
1132934839.75	0.33	65.47	4
1134155690.49	0.29	65.47	16
1133883695.97	0.25	65.38	18
1133965332.22	0.97	65.29	1
1133410984.83	0.27	65.25	18
1134633036.67	0.32	65.23	18
1133457388.89	0.98	65.23	3
1132727341.73	0.45	65.19	4
1134633589.67	0.33	65.11	4
1132637721.52	0.98	65.06	14
1133247398.48	0.70	65.00	5
1132640284.73	0.45	64.94	4
1133247240.95	0.21	64.90	4
1133160829.06	0.28	64.89	18
1133298210.39	0.98	64.80	3
1133674466.00	0.18	64.80	4
1133457184.43	0.74	64.77	5
1133605726.68	0.29	64.75	18
1132583474.20	0.28	64.74	4
1132505074.13	0.02	64.55	16
1132642327.81	0.36	64.54	18
1133205144.88	0.25	64.44	4
1132777456.36	0.54	64.42	5
1132727094.87	0.25	64.38	18
1134636929.02	0.19	64.36	4
1134583696.18	0.96	64.32	1
1134570410.05	0.27	64.31	0
1133486219.02	0.26	64.22	4
1134445259.34	0.55	64.20	5
1132727447.26	0.43	64.09	4
1133954158.44	0.65	63.92	5
1134637727.16	0.97	63.83	1
1133443442.12	0.98	63.81	3
1134472293.68	0.38	63.78	4
1134292684.93	0.02	63.76	0
1133616264.16	0.39	63.73	18
1133785793.73	0.80	63.72	17
1133937464.95	0.16	63.66	4
1133254338.38	0.82	63.65	13
1133293778.11	1.00	63.60	1
1132727335.43	0.98	63.59	3
1134378301.14	0.33	63.53	4
1133069873.38	0.79	63.43	17
1133194371.50	0.35	63.43	18
1132726924.19	0.26	63.43	4
1133295812.40	0.98	63.35	14
1134557435.05	0.19	63.25	4
1132727132.98	0.47	63.24	4
1134155846.74	0.41	63.18	4
1134916968.82	0.33	63.13	18
1134627878.54	0.94	63.09	1
1133242288.64	0.45	62.86	16
1133459702.87	0.32	62.76	4
1133883516.11	0.32	62.70	18
1134560733.90	0.23	62.65	4
1132583050.84	0.28	62.51	18
1134634100.62	0.32	62.51	18
1132583272.28	0.56	62.50	5
1132981162.27	0.49	62.48	4
1132985713.73	0.46	62.44	4
1133329816.15	0.28	62.41	18
1132717277.07	0.18	62.39	4
1132947094.06	0.98	62.38	14
1134794106.31	0.98	62.30	3
1134631837.47	0.27	62.29	18
1132888611.29	0.98	62.29	14
1134151834.15	0.66	62.22	5
1132731236.69	0.38	62.16	4
1133373936.15	0.39	62.13	16
1134343099.42	0.27	62.11	18
1132643029.53	0.67	62.09	5
1133498506.00	0.14	62.07	4
1134634452.35	0.98	62.05	3
1132503858.55	0.81	62.03	17
1133296039.81	0.23	62.02	16
1132850839.01	0.20	62.01	4
1134638114.08	1.00	61.95	1
1132582854.29	0.32	61.91	18
1134986345.75	0.26	61.89	4
1132991682.11	0.98	61.86	1
1134352761.83	0.29	61.84	18
1132643421.19	1.00	61.84	14
1133336447.87	0.26	61.83	4
1132787807.09	0.56	61.83	5
1133223454.27	0.48	61.81	18
1134457503.70	0.57	61.69	5
1134011948.01	1.00	61.69	3
1133504829.66	0.29	61.63	18
1133052652.46	0.76	61.50	17
1132971998.86	0.67	61.46	5
1133445604.00	0.19	61.45	4
1133509957.52	0.48	61.44	16
1133245485.41	0.77	61.40	17
1132954956.01	0.20	61.34	4
1132580681.83	0.33	61.33	18
1133888515.19	0.41	61.15	4
1134588566.00	0.98	61.09	1
1134378859.74	0.35	61.09	18
1132853566.25	0.55	61.08	5
1133140574.11	0.61	61.07	5
1134904496.53	0.27	61.06	18
1133403672.31	0.93	61.02	1
1132552158.97	0.26	60.95	4
1133842312.66	0.96	60.94	1
1132727395.46	0.29	60.90	4
1134619233.93	0.19	60.85	4
1133052822.40	0.35	60.80	4
1133781953.11	1.00	60.78	3
1132583421.63	0.84	60.67	17
1132580641.26	0.74	60.63	5
1133787610.28	0.49	60.60	16
1133542425.31	0.33	60.55	18
1132641111.61	0.85	60.54	17
1132981205.11	0.25	60.51	4
1134504763.09	0.36	60.49	18
1133506114.08	0.26	60.40	18
1133160963.08	1.00	60.39	1
1133891189.18	0.74	60.35	5
1133291850.28	0.98	60.34	14
1132640328.75	0.98	60.34	14
1132972938.46	0.74	60.32	5
1133933064.12	1.00	60.26	1
1133086283.09	0.98	60.25	14
1134924126.21	0.20	60.25	4
1133088686.89	0.29	60.20	16
1133605229.00	0.00	60.20	0
1133156530.59	0.27	60.19	4
1133531799.57	0.30	60.19	4
1133840987.22	0.98	60.17	3
1133783648.59	0.98	60.14	14
1133053386.71	0.32	60.13	18
1133241957.95	0.20	60.12	16
1132752808.20	0.45	60.12	16
1132793888.00	0.21	60.09	4
1134017559.02	0.26	60.07	4
1134469366.32	0.91	60.05	17
1133541373.46	0.33	60.00	18
1134771411.70	0.01	59.79	0
1132650533.18	0.74	59.77	5
1133192362.05	0.26	59.77	18
1133002533.42	0.27	59.72	18
1133301517.61	0.98	59.67	3
1133052859.91	0.23	59.64	4
1134548216.31	0.39	59.63	18
1132936159.12	0.30	59.55	18
1133680530.73	0.33	59.49	18
1133012640.28	0.27	59.47	18
1133246032.05	0.30	59.44	4
1133800911.06	1.00	59.44	3
1133207663.93	0.30	59.42	18
1134550240.23	0.35	59.39	18
1132907657.31	0.34	59.37	18
1133481843.70	0.35	59.35	18
1132910258.89	0.01	59.26	0
1132842438.44	0.69	59.24	5
1134918081.36	0.41	59.18	4
1132718201.06	0.00	59.16	0
1133072988.40	0.76	59.10	17
1132637087.59	0.82	59.08	17
1133238947.14	0.42	59.04	4
1133677519.07	0.29	58.87	18
1132928097.19	0.36	58.80	4
1134395487.00	0.16	58.79	16
1132637126.62	0.94	58.77	1
1133343682.36	0.48	58.71	4
1134002276.18	0.39	58.66	18
1132725939.40	1.00	58.66	3
1132718035.62	0.26	58.66	4
1132583132.59	0.40	58.61	4
1133241816.28	0.45	58.59	16
1134522059.08	0.21	58.58	4
1133105445.12	0.42	58.53	4
1133478214.32	0.41	58.51	4
1133384760.22	0.27	58.48	18
1134818746.43	0.49	58.45	4
1133888722.68	0.52	58.45	16
1132928117.19	0.30	58.43	18
1134786174.61	0.98	58.41	3
1133655231.53	0.69	58.41	5
1134579604.11	0.33	58.37	16
1132583232.08	0.75	58.32	17
1133053212.11	0.30	58.31	18
1133256230.48	0.98	58.26	14
1134193942.56	0.81	58.21	17
1133144008.77	0.42	58.20	4
1134337875.19	0.30	58.20	18
1134453641.00	0.38	58.04	18
1133085217.16	0.93	58.04	1
1134168744.23	0.27	58.03	18
1134167453.80	0.26	58.03	4
1132754860.01	0.16	57.99	4
1134778830.38	0.87	57.93	17
1133888206.33	0.98	57.86	3
1134822690.31	0.29	57.83	18
1134155716.44	0.36	57.68	16
1134254708.89	0.30	57.56	18
1133062722.64	0.89	57.53	17
1133945248.81	0.41	57.48	4
1132887488.95	0.26	57.47	4
1134505139.33	0.87	57.47	17
1132966295.67	0.50	57.43	16
1133769289.08	1.00	57.37	1
1132925054.47	0.66	57.36	5
1134562651.42	0.33	57.33	18
1132983807.56	0.74	57.33	5
1133680743.88	0.29	57.31	18
1132886618.00	0.05	57.28	0
1134574317.53	0.48	57.26	16
1132584063.02	0.76	57.23	17
1134351610.25	0.25	57.22	4
1133931051.84	0.29	57.20	18
1133927790.23	0.42	57.20	4
1133404578.02	0.53	57.16	5
1134916450.68	0.42	57.12	4
1133690328.67	0.00	57.09	0
1134624908.61	0.32	57.08	18
1133000993.77	0.82	57.07	17
1132583411.08	0.23	57.02	4
1132726973.54	0.25	56.99	4
1134627494.69	0.32	56.99	18
1133012125.35	0.33	56.89	18
1133668402.76	0.29	56.87	18
1134163923.07	0.23	56.84	4
1133784230.26	0.93	56.82	1
1132970457.33	0.54	56.78	5
1133609554.55	0.00	56.77	0
1133444071.00	0.15	56.74	4
1134796789.47	0.30	56.73	18
1134908297.73	0.30	56.68	4
1134628084.54	0.98	56.65	3
1134205158.55	0.98	56.64	3
1132997328.41	0.71	56.56	5
1134561584.40	0.38	56.51	4
1134565964.59	0.28	56.41	18
1133469232.49	0.32	56.37	16
1132970373.20	0.68	56.32	5
1133227264.02	0.27	56.20	18
1133923595.32	0.49	56.11	4
1133240362.82	0.35	56.08	18
1132580453.29	0.33	56.07	18
1133295427.19	1.00	56.05	3
1134918078.93	0.28	56.03	18
1132745849.05	0.22	55.99	18
1132930973.91	0.25	55.95	18
1133256246.07	0.27	55.90	4
1133063412.00	0.98	55.88	14
1134826668.63	0.27	55.87	18
1134149915.41	0.98	55.81	3
1133616876.53	0.55	55.80	5
1133161877.13	1.00	55.75	1
1132970476.40	0.35	55.73	4
1133085530.34	0.62	55.70	5
1133445774.21	0.38	55.69	18
1134623082.22	0.27	55.67	18
1134632443.66	0.00	55.60	0
1134557170.01	0.20	55.55	4
1132984189.52	0.36	55.53	18
1133326569.26	0.28	55.52	4
1132718082.32	0.26	55.49	18
1133840979.08	1.00	55.43	3
1133082677.20	0.39	55.41	4
1133087876.09	0.27	55.33	18
1134293495.18	0.70	55.26	5
1134464832.18	0.35	55.20	18
1132969794.69	0.67	55.19	5
1133534193.70	0.46	55.16	4
1133892027.59	0.80	55.14	17
1132936288.13	1.00	55.10	1
1134826687.33	0.32	55.10	4
1133299549.82	0.36	55.09	18
1132887723.86	0.98	55.07	3
1134155376.04	0.19	55.06	4
1134463486.06	0.25	55.05	18
1134404061.59	0.29	55.03	18
1133478605.13	0.32	55.03	18
1133052815.96	0.18	55.02	4
1134340166.64	0.27	54.95	18
1133328351.01	0.15	54.91	4
1133954573.98	0.19	54.88	4
1134916903.35	0.54	54.87	5
1133293170.73	0.52	54.79	16
1132726795.18	0.63	54.78	5
1133932563.75	0.40	54.77	18
1133965844.11	0.98	54.76	11
1134916110.35	0.73	54.76	5
1134921072.27	0.98	54.76	3
1134155321.33	0.27	54.68	16
1133403006.34	0.98	54.68	3
1133509910.43	0.33	54.67	18
1133124709.40	0.98	54.58	3
1134166851.62	0.30	54.58	18
1134378171.38	0.40	54.52	4
1134870734.74	0.27	54.51	18
1132936139.70	0.46	54.51	4
1134916765.49	0.71	54.49	5
1132727387.23	0.40	54.48	18
1133085314.00	0.06	54.47	0
1134909766.81	0.32	54.42	18
1132546968.00	0.63	54.41	5
1134824112.52	0.33	54.41	4
1133088622.09	0.98	54.37	14
1132643105.87	0.30	54.35	18
1134342808.64	0.29	54.31	18
1133416045.49	0.98	54.29	14
1134192547.81	0.98	54.27	3
1133228295.67	0.50	54.11	16
1132849273.44	0.74	54.11	5
1134156425.97	0.18	54.09	16
1134540419.27	0.49	54.07	6
1134827036.04	0.18	54.06	4
1132646632.25	0.98	54.05	11
1134996618.57	0.23	54.04	4
1134521859.28	0.73	53.95	5
1133834402.62	0.63	53.94	5
1132760973.76	0.41	53.94	4
1132783207.09	1.00	53.84	3
1134587980.15	0.98	53.83	14
1133771944.05	0.23	53.81	4
1133233039.63	0.88	53.80	17
1133226332.67	0.42	53.78	4
1132953215.80	0.35	53.76	18
1133473114.57	0.00	53.70	0
1132760599.73	0.40	53.69	18
1133000941.22	0.90	53.69	1
1133089657.67	0.41	53.59	4
1133304143.01	0.20	53.57	4
1134428484.08	1.00	53.57	1
1133593055.09	1.00	53.54	3
1134514091.16	0.25	53.42	4
1133738099.94	0.23	53.41	4
1134917262.59	0.41	53.41	4
1134917188.68	0.83	53.37	17
1134797323.46	0.98	53.35	3
1133134996.00	1.00	53.32	3
1134542433.46	0.30	53.28	18
1133235990.70	0.47	53.17	16
1134779124.60	0.43	53.17	4
1133227095.28	1.00	53.14	1
1134578374.33	0.98	53.11	10
1134456302.95	0.27	52.93	18
1134875580.20	0.26	52.93	18
1133917284.98	0.19	52.92	4
1133954328.23	0.32	52.91	18
1133445862.94	0.23	52.79	18
1132970506.82	0.34	52.78	18
1133291635.74	0.47	52.76	16
1133915782.64	0.53	52.75	5
1134193259.39	0.98	52.72	3
1132649839.19	0.30	52.69	7
1133891183.83	0.36	52.68	18
1133448448.48	0.33	52.67	18
1133005811.40	0.35	52.63	18
1133951980.08	0.29	52.60	18
1133443473.01	1.00	52.59	3
1132727370.01	0.14	52.58	0
1132727238.00	1.00	52.57	14
1132810050.35	0.48	52.57	18
1132640316.29	0.93	52.56	1
1133298227.60	0.62	52.55	5
1133535153.48	0.71	52.54	5
1134995619.47	0.23	52.54	4
1134631783.69	0.02	52.54	0
1134772915.06	0.29	52.53	0
1134774249.36	0.33	52.52	18
1133840623.19	1.00	52.49	3
1133289691.75	0.98	52.49	10
1134157633.49	0.32	52.46	16
1132718073.59	0.27	52.44	18
1132763131.22	0.91	52.40	17
1134916880.38	0.40	52.38	18
1134968541.46	0.98	52.34	14
1134920353.44	0.68	52.33	5
1133072692.19	0.50	52.30	16
1134556264.96	0.28	52.23	0
1132580484.77	0.36	52.23	18
1133296022.20	1.00	52.21	3
1134017988.14	0.29	52.20	4
1133674957.00	0.16	52.17	4
1133294904.53	0.98	52.10	14
1133996775.00	0.69	52.08	5
1133505069.59	0.28	52.05	18
1132546106.80	0.42	52.03	4
1134550661.13	0.30	51.93	18
1134456126.80	0.98	51.93	10
1132583435.26	0.67	51.91	5
1133841877.54	0.90	51.89	1
1134521315.93	0.16	51.87	4
1133503427.12	0.28	51.83	18
1133492497.47	0.65	51.79	5
1133868453.05	0.23	51.73	4
1134543292.50	0.83	51.70	17
1134627628.04	0.21	51.65	4
1133110756.43	0.48	51.64	4
1133538892.36	0.35	51.62	18
1134456835.40	0.87	51.60	17
1133797516.43	0.41	51.55	18
1133894155.21	0.40	51.47	18
1134513377.11	0.21	51.38	4
1132645732.33	0.54	51.36	5
1134544633.22	0.01	51.34	0
1132718153.07	0.19	51.23	4
1133954200.94	0.16	51.16	4
1133298035.34	0.55	51.15	5
1133692790.22	0.40	51.14	18
1134466786.00	0.89	51.10	17
1133786781.53	0.98	51.04	3
1132583310.14	0.33	50.97	18
1134428449.22	0.94	50.97	1
1134916793.71	0.42	50.92	4
1133889722.66	0.88	50.91	1
1134777614.84	0.40	50.83	4
1134620188.43	0.32	50.81	4
1132933715.98	0.54	50.73	5
1132937172.88	0.28	50.73	18
1132937369.09	1.00	50.70	1
1132758901.02	0.16	50.70	4
1133012030.84	0.30	50.70	18
1133069994.01	0.98	50.69	14
1132924791.70	0.80	50.68	17
1133833229.31	0.88	50.60	1
1133933005.47	0.43	50.58	4
1133069869.93	0.18	50.53	4
1133137459.59	0.40	50.50	16
1132545514.22	0.75	50.48	17
1132789953.89	0.21	50.47	0
1132504677.00	0.14	50.47	0
1132968512.20	1.00	50.45	3
1134544787.70	0.39	50.45	18
1134968568.50	0.74	50.41	5
1133542762.42	0.33	50.41	18
1133129677.13	0.30	50.36	18
1133840552.06	0.55	50.35	5
1133159217.77	0.35	50.34	18
1133883961.33	0.43	50.33	4
1132545973.52	0.75	50.32	17
1134642431.02	1.00	50.31	3
1133776375.21	0.94	50.24	17
1133958419.28	0.49	50.23	4
1133051789.67	0.46	50.23	4
1132583322.29	0.39	50.22	18
1133327942.49	0.48	50.22	16
1133225134.09	0.70	50.21	5
1133127306.12	0.98	50.19	10
1134809232.05	0.30	50.18	0
1132985728.46	0.98	50.15	14
1134630286.32	0.28	50.14	18
1134006908.68	0.15	50.11	16
1133500316.27	0.98	50.03	3
1133297598.38	0.98	50.03	10
1134817315.44	0.28	50.02	18
1134015509.66	0.35	50.02	18
1132999813.83	0.98	49.98	3
1132726881.83	0.34	49.96	18
1133170997.22	0.96	49.93	1
1133301067.12	0.61	49.92	5
1132824364.21	0.98	49.79	3
1133130920.13	0.32	49.78	18
1132947752.61	0.40	49.76	18
1134984521.53	0.48	49.75	0
1132976609.31	0.52	49.73	16
1133894673.98	0.10	49.73	0
1134463510.05	0.23	49.71	18
1133890192.09	1.00	49.69	14
1133780864.20	0.98	49.67	3
1133293232.54	0.67	49.66	5
1133689506.67	0.36	49.63	18
1134292672.04	0.01	49.61	0
1132994245.81	0.34	49.60	18
1133837291.49	0.76	49.58	17
1132727404.04	0.48	49.54	16
1134015660.08	0.27	49.52	18
1133052825.33	0.36	49.49	4
1133882418.16	0.90	49.49	1
1132968410.33	0.81	49.41	17
1134873137.96	0.23	49.39	18
1133242358.52	0.97	49.39	1
1133481864.82	0.35	49.38	18
1132727006.26	0.25	49.34	4
1133081008.59	0.33	49.34	4
1133416613.95	0.80	49.25	17
1132936464.29	0.98	49.23	14
1134626396.75	0.98	49.22	3
1133889452.36	0.83	49.22	17
1133069534.54	0.49	49.08	4
1132546504.22	0.77	49.06	17
1133888214.59	0.98	49.04	3
1132982472.26	0.43	49.01	4
1133009684.15	0.32	48.93	4
1133052669.96	0.59	48.93	5
1132649425.07	0.27	48.85	18
1134014991.86	0.28	48.80	18
1132952597.22	0.48	48.79	4
1133334751.09	0.27	48.75	18
1133457422.54	0.97	48.72	1
1134343323.62	0.32	48.70	18
1134487524.04	0.20	48.69	4
1133924988.49	0.39	48.66	18
1133077358.28	0.94	48.63	1
1133331442.02	0.20	48.62	16
1132749397.00	0.10	48.61	0
1134010710.08	0.32	48.59	0
1133128336.15	0.35	48.54	18
1133458334.08	1.00	48.54	1
1134522165.01	0.52	48.45	16
1134557429.82	0.35	48.45	18
1134576457.00	1.00	48.44	14
1134909730.27	0.45	48.44	4
1132637277.28	0.88	48.42	1
1133509950.02	0.15	48.35	4
1133003385.88	0.25	48.32	18
1133955811.56	0.32	48.22	4
1132718030.76	0.27	48.17	18
1132997402.67	0.48	48.15	0
1134826929.05	0.21	48.11	18
1134344372.67	0.30	48.10	18
1133926604.64	0.74	48.08	5
1133929056.70	0.41	48.08	18
1133133088.42	0.98	48.00	3
1134017470.69	0.49	48.00	16
1132727390.07	0.98	47.98	14
1133781508.64	0.85	47.94	17
1133237854.38	0.97	47.92	1
1132745557.93	0.25	47.90	18
1133839630.28	0.97	47.89	1
1133502605.94	0.20	47.88	4
1133669623.34	0.30	47.85	18
1134634433.64	0.81	47.85	17
1134967949.48	0.66	47.84	5
1134556572.87	0.27	47.80	18
1133289240.73	0.98	47.79	14
1134540979.93	0.23	47.77	18
1133000964.01	1.00	47.77	3
1134619909.08	0.26	47.77	18
1133056441.59	0.96	47.74	1
1134156833.84	0.28	47.62	16
1133292885.14	0.95	47.62	1
1132753820.27	0.85	47.55	17
1133731879.01	0.15	47.50	4
1132651793.69	0.53	47.47	12
1133250008.97	0.23	47.38	4
1133658531.93	0.19	47.38	16
1133890003.91	0.32	47.29	18
1134464851.22	0.98	47.29	10
1133253308.18	0.67	47.28	5
1134156593.38	0.29	47.28	4
1134009036.04	0.98	47.27	3
1133299906.64	0.54	47.26	16
1134911259.04	0.54	47.24	16
1133908092.12	1.00	47.19	1
1132637328.82	0.35	47.17	18
1133677716.60	0.34	47.13	18
1132504557.64	0.52	47.13	16
1133954030.00	1.00	47.11	1
1133952603.04	0.54	47.08	16
1134627854.73	0.98	47.07	10
1134543152.62	0.39	47.05	18
1133534256.53	0.36	47.05	18
1133865885.15	0.39	47.05	4
1132883670.05	0.71	47.01	5
1132545550.98	0.13	47.00	0
1134490595.46	0.48	47.00	4
1133233071.75	0.76	46.98	17
1134967942.44	0.98	46.96	3
1134872330.26	0.30	46.92	18
1134360730.49	0.40	46.91	18
1133867370.59	0.55	46.84	16
1133417268.50	0.42	46.77	18
1134487934.40	0.54	46.77	5
1132641832.54	0.98	46.75	10
1134986887.94	0.18	46.71	4
1133052829.36	0.80	46.67	17
1134338939.75	0.34	46.67	18
1133656009.96	0.23	46.62	18
1132978319.00	0.13	46.55	0
1132750780.76	0.30	46.55	4
1134787109.57	0.65	46.53	5
1132639269.33	0.98	46.49	14
1132583447.34	0.98	46.47	3
1134339089.56	0.30	46.46	18
1134314008.75	0.42	46.41	16
1133455785.56	1.00	46.36	1
1134529355.09	0.23	46.33	4
1134640445.64	0.98	46.31	10
1133787966.86	0.39	46.30	0
1133497422.06	1.00	46.28	14
1134912312.59	0.98	46.27	3
1134997485.73	0.26	46.25	4
1132583171.69	0.81	46.25	17
1133932656.25	0.87	46.24	17
1132757439.05	0.20	46.20	4
1133291698.88	0.34	46.19	18
1134620524.80	0.29	46.16	18
1132754100.01	0.22	46.16	18
1133011654.18	0.33	46.15	18
1134514664.89	0.23	46.14	4
1134643386.70	0.98	46.13	1
1134865121.35	0.49	46.12	16
1134514934.83	0.29	46.11	18
1133403014.86	0.33	46.10	18
1132947826.33	0.36	46.08	18
1134203682.06	0.81	46.07	17
1134562627.00	0.18	46.07	4
1132716716.41	0.36	46.05	18
1133341728.88	0.59	46.05	5
1132887749.79	0.39	46.05	16
1134336791.94	0.19	46.03	4
1132505361.25	0.33	46.02	18
1133679814.26	0.46	45.97	4
1132716245.01	0.14	45.97	0
1134916716.32	0.82	45.80	17
1133876291.50	1.00	45.79	3
1132938217.29	0.90	45.77	1
1134985397.07	0.20	45.77	4
1133452909.00	0.62	45.76	5
1133227254.67	0.47	45.67	16
1134340214.00	0.18	45.64	4
1133456728.41	1.00	45.62	3
1134155566.02	0.25	45.59	18
1134875568.41	0.27	45.57	18
1133965497.43	0.98	45.56	10
1132779741.34	0.48	45.56	16
1133951993.02	0.90	45.55	1
1133105109.62	0.62	45.54	5
1133234041.64	0.87	45.49	17
1134643288.35	0.98	45.48	1
1134403916.90	0.25	45.43	18
1133830846.83	0.82	45.43	17
1133770665.84	0.32	45.39	18
1133681012.27	1.00	45.38	3
1133929745.96	0.21	45.31	18
1132753524.87	0.30	45.25	18
1133205514.79	0.96	45.24	1
1133717847.04	0.18	45.22	4
1132718138.08	0.25	45.22	4
1132505505.40	0.98	45.20	14
1133590653.25	0.98	45.17	10
1133326249.87	0.25	45.17	18
1132976626.00	0.21	45.12	18
1134500955.09	0.54	45.12	16
1132930226.74	0.98	45.07	14
1133289622.53	0.98	45.06	10
1134914986.62	0.00	45.01	0
1134521988.31	0.30	44.99	18
1133295744.90	0.30	44.98	18
1134469046.00	0.27	44.97	18
1134444208.01	0.95	44.92	1
1134316341.15	0.29	44.84	4
1133007799.23	0.32	44.83	18
1133492908.59	0.63	44.81	5
1132582774.84	0.35	44.78	18
1134192678.09	0.02	44.76	0
1133536335.79	0.71	44.73	5
1132753111.32	0.29	44.73	18
1134351322.21	0.30	44.70	4
1134521799.98	0.16	44.67	4
1134965386.00	1.00	44.64	3
1134922347.13	0.38	44.59	18
1132534269.47	0.70	44.51	5
1133541397.35	0.82	44.51	17
1133594415.12	0.59	44.49	5
1134640150.35	0.98	44.44	10
1133304052.01	1.00	44.44	3
1133415625.28	0.27	44.42	16
1132747099.86	0.38	44.39	4
1133957622.19	0.98	44.36	3
1132726837.55	0.36	44.35	18
1132545277.91	0.27	44.35	18
1133935689.64	0.93	44.34	1
1132938583.32	0.53	44.30	16
1133800896.48	0.98	44.29	3
1133130805.94	0.98	44.27	1
1133258569.55	0.62	44.26	5
1133733975.19	0.32	44.20	18
1132976954.95	0.30	44.15	18
1132583301.46	0.67	44.09	5
1132976652.32	0.98	44.09	10
1134442001.12	0.32	44.07	18
1133385483.71	0.30	43.97	18
1134216429.31	0.89	43.95	17
1132580447.91	0.27	43.92	18
1134906064.93	0.42	43.90	16
1132970338.44	0.80	43.90	17
1133052554.34	0.81	43.88	17
1133952784.18	0.42	43.86	16
1132947746.02	0.16	43.82	4
1133290089.61	0.98	43.80	3
1133160173.47	0.42	43.74	18
1134965401.52	0.79	43.73	17
1134205123.60	0.59	43.71	5
1133124692.16	0.98	43.68	14
1134877188.52	0.33	43.66	4
1134916698.47	0.46	43.66	4
1133441273.97	0.27	43.65	0
1134625018.01	1.00	43.62	14
1133873018.13	0.32	43.62	4
1133929167.32	0.85	43.60	17
1133534191.59	0.57	43.59	5
1132962929.35	0.48	43.59	4
1133053160.29	0.49	43.58	4
1134447429.39	0.98	43.57	3
1133913124.55	0.49	43.55	16
1133290651.80	0.34	43.53	18
1133011902.61	0.48	43.52	18
1132756713.09	0.32	43.52	4
1133289718.27	0.95	43.49	1
1132842735.53	0.98	43.48	10
1133158626.18	0.98	43.48	14
1133415901.63	0.98	43.47	1
1133010581.42	0.66	43.47	5
1134435933.97	0.20	43.44	4
1132757272.20	0.00	43.44	0
1134907465.32	0.82	43.39	17
1133894740.06	1.00	43.37	3
1134640405.47	0.98	43.34	3
1134820283.00	0.16	43.31	4
1134987796.52	0.27	43.31	18
1132640814.53	0.98	43.30	3
1134557020.66	0.41	43.26	18
1133240352.73	0.50	43.19	16
1134253626.42	0.48	43.17	16
1134542325.19	0.34	43.12	18
1134487657.60	0.27	43.11	18
1133234588.47	0.47	43.04	16
1133691572.18	0.35	43.02	18
1133935800.54	0.49	43.01	16
1134922179.38	0.48	42.99	18
1133772741.22	0.98	42.99	14
1133455800.40	0.80	42.97	17
1133302408.81	0.41	42.96	18
1132645783.18	0.98	42.95	10
1134642708.00	0.16	42.88	4
1134148257.47	0.42	42.85	18
1133298191.09	0.98	42.83	10
1132683139.98	0.42	42.82	18
1132761076.48	0.67	42.79	5
1132727087.34	0.77	42.79	17
1133537989.05	1.00	42.78	3
1132984001.34	0.56	42.76	5
1132952403.15	0.98	42.74	3
1134634842.23	0.40	42.74	18
1133146411.64	0.27	42.73	4
1133147825.16	0.98	42.68	10
1133157104.70	0.35	42.68	16
1133248675.57	0.85	42.66	17
1132953200.05	0.75	42.63	17
1133240409.76	0.41	42.59	18
1133456906.23	0.47	42.56	4
1133890441.08	0.98	42.50	3
1133413380.91	0.25	42.48	18
